0.0231108,0.0106182,0.000613157,0.00377289,0.00865772,0.00417758,0.0015747,0.00304506,0.00192969,0.00100942,0.000601479,0.0102725
0.0212003,0.00989287,0.000472251,0.00314518,0.00706639,0.00338298,0.00135801,0.00263907,0.00150599,0.000643304,0.00030337,0.00917185
0.0196907,0.009237,0.000448954,0.00267222,0.00587255,0.00287245,0.00107656,0.00228737,0.00131732,0.000642697,0.000363694,0.00849049
0.0185871,0.00906348,0.000935244,0.00264798,0.00521529,0.00255767,0.00117346,0.00209335,0.001388,0.000844701,0.000607926,0.0081279
0.0174587,0.0214487,0.0416902,0.0272071,0.0112003,0.00751538,0.00425364,0.00485117,0.00626547,0.00418517,0.00475296,0.0130266
0.0157214,0.0259066,0.0463443,0.0228747,0.00480562,0.00218089,0.00117199,0.00201054,0.00145496,0.00091747,0.000929979,0.00690677
0.014149,0.0167682,0.0403581,0.02027,0.00406357,0.00178224,0.000851556,0.00135657,0.000863026,0.000676909,0.000863111,0.00609512
0.0132918,0.0110657,0.0351274,0.0173387,0.00313842,0.00150669,0.000764524,0.00119072,0.000694587,0.000516896,0.000504943,0.00596064
0.0123486,0.0177342,0.0312359,0.0146823,0.00234679,0.00104156,0.000609708,0.00107535,0.000591666,0.000453357,0.000414308,0.00527894
0.0115774,0.0158025,0.028285,0.0135476,0.00216289,0.00106464,0.00077489,0.00102487,0.000783167,0.000624214,0.000236399,0.00502451
0.0103773,0.00910792,0.0252534,0.0123226,0.00286161,0.00584599,0.00671915,0.00292524,0.0150298,0.0359498,0.01868,0.00726794
0.0100403,0.00803463,0.0228497,0.011596,0.00197617,0.000885073,0.000723652,0.00078565,0.0137708,0.0319469,0.0152836,0.00459569
0.00913652,0.0120296,0.0205073,0.0104391,0.00175928,0.000892323,0.000269861,0.000487191,0.0120953,0.0281259,0.0134613,0.00432584
0.00836012,0.0104331,0.0181195,0.00915934,0.0014257,0.000720234,0.000414727,0.00048239,0.0103961,0.024617,0.0117714,0.0040704
0.00769067,0.00465096,0.015881,0.00802995,0.00104027,0.000363318,0.000280951,0.000547265,0.00897601,0.0216706,0.0103977,0.00373677
0.00742478,0.00523639,0.0145338,0.00729824,0.00119174,0.000672963,0.000340436,0.000707201,0.00804473,0.0193712,0.00945085,0.00379718
0.0088394,0.0247702,0.0485144,0.0224289,0.00215206,0.00126617,0.00277598,0.00215352,0.007052,0.0168763,0.00886794,0.00534046
0.00628264,0.0184525,0.0405406,0.0198522,0.00146464,0.000663084,0.000888549,0.000703601,0.00598754,0.014109,0.0066543,0.00257615
0.00541157,0.0127575,0.034749,0.0169591,0.00118121,0.000435337,0.000106599,0.000208812,0.00510493,0.0120212,0.00591686,0.00265781
0.00501865,0.0112748,0.0298246,0.014477,0.000870122,0.000352074,0.000155161,0.000120476,0.00432096,0.0102277,0.00507852,0.00234547
0.00508071,0.0124857,0.0257923,0.0124379,0.00070261,0.000227302,0.000142384,0.000201182,0.00375736,0.00876289,0.00424513,0.00214618
0.00524674,0.0112683,0.0229426,0.011554,0.00161709,0.00103668,0.000789565,0.000831016,0.00363236,0.00774198,0.00390067,0.00237854
0.00524493,0.00777006,0.018685,0.00911665,0.0143038,0.0339305,0.0170189,0.00196554,0.00411184,0.00775701,0.00381614,0.00212468
0.00403823,0.00569712,0.015669,0.00753187,0.0115984,0.0278465,0.0139618,0.00134847,0.00256904,0.00540337,0.00267352,0.00203528
0.003669,0.00666286,0.0133447,0.00644654,0.00974748,0.0229958,0.0112785,0.000770672,0.00213518,0.00480167,0.00234837,0.00162446
0.00333178,0.0059969,0.0116279,0.00578686,0.00759108,0.01877,0.00916469,0.000540434,0.0017571,0.0041081,0.00200793,0.00155279
0.00301086,0.00388267,0.00990805,0.00501202,0.00650027,0.0153653,0.00753037,0.000454793,0.00147533,0.00353106,0.00166849,0.00139149
0.00366467,0.00327819,0.00897038,0.00517165,0.00587526,0.0131374,0.00735445,0.00180201,0.00200084,0.00393834,0.00254108,0.00219793
0.00323303,0.00432434,0.00761267,0.00377767,0.00536077,0.0115438,0.00709296,0.00207997,0.0177083,0.0375797,0.0176328,0.00252534
0.00269517,0.00399194,0.00642212,0.00335753,0.00384479,0.00852612,0.0042115,0.000667931,0.0136284,0.0316292,0.0150725,0.00180918
0.00229678,0.0026321,0.0055044,0.00289574,0.00312159,0.00680591,0.00324892,0.000520709,0.0118824,0.0277489,0.0133653,0.00155497
0.0021933,0.00105121,0.00471695,0.00239065,0.00222962,0.00528757,0.00252008,0.000308395,0.0103305,0.0243036,0.0116231,0.00150767
0.00208028,0.00213234,0.00422863,0.00213039,0.00172658,0.00423004,0.00210273,0.000349533,0.00915992,0.0213892,0.0102253,0.00138853
0.00987002,0.014273,0.0157194,0.0112925,0.00971267,0.00975336,0.00673399,0.00517329,0.00861611,0.0194866,0.0133734,0.00652725
0.0021303,0.0149497,0.0348806,0.0170502,0.00289503,0.0038498,0.00277527,0.00111618,0.00709809,0.0163272,0.00770146,0.0013181
0.00194936,0.0113787,0.0293535,0.0143988,0.00110034,0.00244859,0.00141077,0.000334,0.00589207,0.0136017,0.00630953,0.000934261
0.00179365,0.0103494,0.0249398,0.0120691,0.00149614,0.00201244,0.00103391,0.000192627,0.00500177,0.0115983,0.00560557,0.00111545
0.00155158,0.00918045,0.0211733,0.0102938,0.000533526,0.00147974,0.000754742,0.000237551,0.00433301,0.0099771,0.00492726,0.000919427
0.00150543,0.00773839,0.0180933,0.00881364,0.000973183,0.00121945,0.000625115,0.000223639,0.0036862,0.00848088,0.00413093,0.000718623
0.0045313,0.0083221,0.0158175,0.00475587,0.0294392,0.0464895,0.0204251,0.00491362,0.00630628,0.0085946,0.00348702,0.0022287
0.00171565,0.00576822,0.0130053,0.00631744,0.0137402,0.032471,0.0159604,0.00108405,0.00311715,0.00663641,0.00315218,0.000690434
0.0010836,0.00491377,0.0107147,0.00529256,0.0105471,0.0264889,0.0129973,0.000797114,0.00240053,0.00529945,0.00259383,0.000721527
0.00107317,0.00409012,0.00888315,0.00448218,0.00918259,0.0216644,0.010543,0.000604214,0.00198327,0.00448864,0.00220992,0.000496854
0.000997432,0.00306979,0.00736865,0.00366604,0.00722453,0.0177523,0.00866464,0.000501478,0.00173347,0.00391599,0.00191817,0.000530241
0.00123295,0.0025992,0.00640502,0.0031343,0.00621894,0.0148214,0.00740625,0.000638608,0.00178293,0.00370835,0.00205246,0.000822427
0.0351414,0.0234313,0.0121499,0.00531733,0.00988799,0.0163285,0.00930367,0.00599646,0.00606248,0.0183606,0.0236485,0.0320689
0.0240143,0.0111667,0.00457387,0.00219903,0.00450274,0.00983067,0.00532589,0.00117695,0.00259239,0.00465898,0.00278141,0.0113297
0.021998,0.0105444,0.00393931,0.00205371,0.0033175,0.00768888,0.00398593,0.000686818,0.00154719,0.0028904,0.00141161,0.00975963
0.0201387,0.0106145,0.00384727,0.00186582,0.00281006,0.00632227,0.00316877,0.000360254,0.00108665,0.00228935,0.00109314,0.00867761
0.0186634,0.00920389,0.00334561,0.00166455,0.00230907,0.00500791,0.00249238,0.000331812,0.000969605,0.00210178,0.00109588,0.00807141
0.0177028,0.00904462,0.00308318,0.00182874,0.0022518,0.00436571,0.00235284,0.000475705,0.00110449,0.00207952,0.00127228,0.00786428
0.0175044,0.0230218,0.0532701,0.0300514,0.00450481,0.00652376,0.00455864,0.00301672,0.00424024,0.00525735,0.00434789,0.00975894
0.014807,0.0196164,0.0464679,0.0212905,0.00170047,0.00318067,0.0017851,0.000763516,0.0010696,0.00161371,0.00110589,0.00641923
0.0132548,0.02318,0.0412076,0.0188513,0.00129674,0.00258393,0.00123023,0.000270578,0.000715427,0.00141177,0.00119327,0.00605
0.0123745,0.0163084,0.0356684,0.0166428,0.000953238,0.00212466,0.00110805,0.000216672,0.000465708,0.00116705,0.000735554,0.00558182
0.011433,0.00792455,0.0310984,0.0147518,0.000749784,0.00161403,0.000825347,0.000220174,0.000440675,0.00106941,0.000540058,0.00485075
0.0109413,0.0142164,0.0285325,0.0137528,0.000981223,0.00175146,0.00111409,0.000590539,0.000777527,0.00123006,0.000644366,0.00497332
0.0101329,0.0158899,0.025801,0.0123917,0.00168505,0.00435637,0.00477905,0.003906,0.0107149,0.0322589,0.0170229,0.0048581
0.0093316,0.00981199,0.0230732,0.011249,0.0012007,0.00136238,0.00102252,0.000640518,0.0133727,0.0310538,0.014914,0.00449327
0.00855923,0.0047668,0.020295,0.00985836,0.000692427,0.00100256,0.000440816,0.000380738,0.011569,0.0272662,0.0130183,0.00428055
0.00786268,0.00931943,0.0181749,0.0086832,0.000514783,0.000942429,0.00041954,0.000380687,0.0103845,0.0240361,0.011484,0.00381754
0.00730052,0.00977493,0.0161303,0.0076279,0.000339203,0.000566265,0.000407348,0.000311541,0.0090803,0.0211264,0.0100222,0.00359808
0.00720971,0.00651629,0.0148117,0.00751402,0.00103398,0.00107726,0.000807992,0.000572023,0.00826353,0.0192101,0.00943656,0.00366376
0.00671118,0.0161777,0.0460554,0.0221206,0.0018225,0.00163721,0.00215683,0.00140786,0.00700102,0.016616,0.00810578,0.00411739
0.00606571,0.0177842,0.0396211,0.0190208,0.000955194,0.000754128,0.000630885,0.00044934,0.00602516,0.0138033,0.00680339,0.00291057
0.00535615,0.016306,0.0341078,0.0163069,0.00067621,0.000428155,0.00015971,0.000166748,0.00498214,0.0115548,0.00562895,0.00245733
0.00501548,0.0120273,0.0291671,0.0140215,0.000611117,0.000358576,0.000183259,0.00021058,0.0042051,0.00980899,0.00466016,0.00231802
0.00493116,0.0082617,0.0250082,0.0120884,0.000536979,0.000232829,0.000200296,0.000297343,0.00358539,0.00840653,0.00397201,0.00212851
0.00517009,0.0108256,0.0226798,0.01176,0.00194489,0.00163326,0.00162316,0.00185381,0.00435589,0.00810503,0.00423882,0.00246145
0.00485621,0.00963769,0.0183218,0.00890655,0.0141539,0.0337949,0.0168137,0.00191091,0.00361515,0.00733347,0.00376364,0.00220683
0.00415305,0.00713387,0.0154716,0.00762861,0.0110939,0.0273944,0.0134909,0.00110489,0.00242622,0.00529554,0.00255972,0.0019807
0.00360656,0.00377654,0.0130295,0.006466,0.00948849,0.0223287,0.0108575,0.000569389,0.0020142,0.00457851,0.00221085,0.00161624
0.00326273,0.00514391,0.0112772,0.0054363,0.00732942,0.0183353,0.00895055,0.000451131,0.00169305,0.00396834,0.00188341,0.00149095
0.00304641,0.00537907,0.0097597,0.00460225,0.00624002,0.0150292,0.00734244,0.000334087,0.00146006,0.00339586,0.00165071,0.00135323
0.00563031,0.00382057,0.00868156,0.00528692,0.00713652,0.0140479,0.00861555,0.00631971,0.0076764,0.00910873,0.00423235,0.00572414
0.00330413,0.0029017,0.00742463,0.00376881,0.00495231,0.0113191,0.00622301,0.00101539,0.0149934,0.0353878,0.0169348,0.00199401
0.00255792,0.00283287,0.00618003,0.00340535,0.00370478,0.00824459,0.0039884,0.000645529,0.0130937,0.0306612,0.0146567,0.00166806
0.00234486,0.00320173,0.00532303,0.00278046,0.00296918,0.00656622,0.00329643,0.000497442,0.011467,0.026923,0.0129229,0.00165662
0.0021496,0.00256294,0.00459309,0.00226061,0.00219165,0.00526121,0.00266943,0.000415051,0.00995845,0.0235738,0.0112133,0.0014495
0.00211114,0.00131325,0.00400404,0.00193028,0.00172723,0.00420645,0.00215831,0.000368416,0.0087491,0.0207581,0.00995059,0.00137325
0.00646685,0.0278483,0.0426482,0.0238839,0.00655561,0.00788684,0.00681446,0.00548379,0.00976793,0.0169433,0.00620687,0.00915055
0.00212133,0.0148324,0.0342191,0.0166701,0.00259966,0.00336133,0.00234718,0.000868235,0.00678149,0.0159351,0.00746847,0.000838848
0.00191253,0.0124203,0.0288908,0.0139151,0.00101137,0.00239497,0.00138138,0.000326459,0.00571579,0.0134116,0.00661931,0.00112208
0.00173547,0.00985276,0.0244539,0.0117059,0.00131012,0.00188449,0.00099779,0.000230698,0.00470649,0.0112608,0.00553167,0.00102203
